subscription_id,customer_id,plan_id,start_date,end_date,status,billing_cycle,mrr
1,1,2,2024-12-05,,active,annual,71.44
2,2,2,2025-01-11,,active,annual,72.18
3,3,3,2022-12-04,2023-01-04,churned,monthly,143.89
4,4,2,2023-07-19,2023-12-15,churned,monthly,73.15
5,4,4,2023-12-19,,active,monthly,270.64
6,5,1,2025-02-01,,active,monthly,27.11
7,6,2,2022-12-23,,active,annual,78.62
8,7,2,2025-05-15,,active,monthly,86.04
9,8,2,2022-11-01,2023-01-31,churned,annual,78.34
10,8,4,2023-02-16,,active,monthly,294.59
11,9,3,2024-10-03,,active,monthly,143.7
12,10,3,2025-10-18,,active,monthly,155.32
13,11,2,2024-12-02,,active,annual,77.9
14,12,3,2025-02-05,,active,annual,150.53
15,13,4,2023-04-17,2024-06-23,churned,annual,318.58
16,13,3,2024-06-27,2025-03-26,churned,monthly,143.41
17,14,2,2025-01-19,,active,annual,77.92
18,15,1,2025-05-13,,active,monthly,31.65
19,16,4,2023-07-07,2023-09-01,churned,monthly,325.38
20,17,2,2023-09-23,,active,monthly,80.23
21,18,1,2025-08-04,,active,monthly,31.0
22,19,3,2022-11-28,,trial,annual,159.29
23,20,3,2024-10-22,,trial,annual,134.88
24,21,1,2025-10-06,,active,monthly,30.18
25,22,3,2025-04-09,,active,monthly,150.98
26,23,1,2025-09-21,,active,monthly,30.43
27,24,2,2024-07-20,,active,annual,82.5
28,25,1,2023-03-30,,active,annual,27.01
29,26,2,2024-10-25,,active,monthly,78.77
30,27,1,2023-08-17,2024-09-27,churned,monthly,28.59
31,27,3,2024-10-16,,active,monthly,153.98
32,28,1,2025-05-23,,active,monthly,27.85
33,29,2,2025-09-15,,active,annual,71.22
34,30,3,2025-08-31,,trial,annual,149.01
35,31,3,2025-10-26,2025-11-15,churned,monthly,135.36
36,32,1,2023-08-29,,active,monthly,29.81
37,33,1,2022-03-14,2023-05-01,churned,monthly,31.6
38,33,1,2023-05-31,2024-03-09,churned,monthly,28.63
39,33,3,2024-03-28,,active,annual,136.44
40,34,2,2025-07-01,,active,annual,72.31
41,35,4,2024-08-23,,active,annual,290.1
42,36,1,2025-04-24,,active,monthly,27.58
43,37,2,2024-01-21,2024-11-13,churned,annual,86.13
44,37,3,2024-12-08,,paused,annual,151.37
45,38,4,2022-09-18,,active,annual,288.43
46,39,2,2023-06-01,,active,annual,81.08
47,40,2,2025-07-14,,active,monthly,78.4
48,41,3,2022-08-22,,active,monthly,163.23
49,42,2,2023-04-22,,active,annual,86.18
50,43,2,2023-04-19,2024-02-29,churned,annual,74.07
51,43,4,2024-03-05,2025-07-06,churned,annual,296.04
52,43,4,2025-07-17,,active,annual,274.14
53,44,4,2023-10-22,2024-06-24,churned,annual,300.44
54,44,4,2024-07-06,,active,annual,292.27
55,45,4,2023-04-02,,active,annual,289.11
56,46,2,2025-03-21,,active,annual,84.55
57,47,2,2022-09-08,,active,annual,81.59
58,48,2,2025-01-10,,active,annual,73.14
59,49,2,2024-10-04,,active,monthly,76.29
60,50,4,2025-09-05,2025-10-16,churned,monthly,323.66
61,50,3,2025-10-30,2025-10-16,churned,monthly,134.64
62,50,4,2025-10-27,,active,monthly,298.18
63,51,3,2023-02-17,,trial,annual,137.11
64,52,1,2022-03-26,2022-07-31,churned,annual,28.05
65,52,2,2022-08-20,,active,annual,73.66
66,53,1,2024-07-18,2025-08-28,churned,monthly,28.64
67,53,1,2025-09-21,,active,monthly,28.68
68,54,3,2024-02-09,,active,annual,143.32
69,55,3,2025-01-03,2025-10-16,churned,annual,162.32
70,55,3,2025-11-10,2025-11-15,churned,annual,145.48
71,56,4,2023-09-22,,active,monthly,272.22
72,57,2,2024-10-31,2025-02-10,churned,monthly,79.25
73,57,1,2025-03-07,2025-10-16,churned,monthly,28.71
74,57,1,2025-10-30,,paused,annual,31.38
75,58,4,2024-07-17,2025-03-31,churned,annual,292.81
76,58,3,2025-04-03,2025-10-16,churned,annual,134.94
77,58,4,2025-11-08,,active,monthly,316.42
78,59,2,2025-06-04,2025-10-16,churned,annual,73.29
79,59,1,2025-11-05,,trial,monthly,26.56
80,60,4,2023-04-14,,active,monthly,300.66
81,61,2,2022-10-24,,active,annual,77.73
82,62,3,2024-10-08,,active,monthly,151.88
83,63,1,2025-08-05,,active,annual,28.59
84,64,4,2025-10-08,,active,annual,274.22
85,65,3,2025-10-10,,active,monthly,163.55
86,66,3,2025-04-22,,active,monthly,163.33
87,67,1,2023-09-26,2024-12-24,churned,annual,30.35
88,67,3,2025-01-12,,active,monthly,144.01
89,68,1,2023-07-22,2024-09-10,churned,monthly,30.62
90,68,3,2024-09-26,,active,monthly,158.28
91,69,1,2023-07-23,,active,monthly,26.35
92,70,2,2025-10-03,2025-10-16,churned,monthly,86.73
93,70,3,2025-10-18,2025-10-16,churned,monthly,139.79
94,70,4,2025-10-18,,active,monthly,288.95
95,71,4,2025-09-09,2025-10-16,churned,annual,322.6
96,71,4,2025-11-01,,active,annual,291.07
97,72,1,2022-07-17,,active,annual,28.6
98,73,1,2024-11-02,,active,monthly,28.0
99,74,1,2022-08-04,2023-10-10,churned,monthly,28.67
100,74,4,2023-11-07,,active,monthly,305.87
101,75,1,2024-02-03,2024-12-21,churned,monthly,29.99
102,75,3,2025-01-16,,trial,monthly,138.87
103,76,4,2024-12-29,,active,monthly,276.65
104,77,4,2023-12-16,,active,monthly,271.04
105,78,2,2025-01-12,,active,monthly,72.31
106,79,3,2023-11-16,,active,monthly,162.72
107,80,3,2024-06-02,,active,annual,137.61
108,81,3,2024-12-25,,active,annual,154.78
109,82,1,2025-05-25,2025-11-15,churned,annual,27.1
110,83,2,2023-03-20,,paused,annual,79.67
111,84,4,2024-05-22,2025-04-07,churned,annual,307.23
112,84,2,2025-04-15,,active,monthly,74.28
113,85,2,2024-07-05,,active,annual,76.93
114,86,2,2025-04-18,,active,annual,75.99
115,87,4,2022-08-21,2023-08-14,churned,monthly,318.34
116,88,3,2025-01-02,,active,annual,144.37
117,89,1,2024-11-08,2025-01-05,churned,monthly,31.7
118,90,1,2025-08-03,,active,monthly,27.06
119,91,4,2025-06-13,,active,annual,322.62
120,92,2,2023-10-07,,active,monthly,73.08
121,93,1,2025-07-31,,active,monthly,31.56
122,94,3,2025-02-09,2025-10-16,churned,monthly,159.21
123,94,1,2025-11-13,,active,annual,26.36
124,95,2,2022-09-22,,active,annual,77.68
125,96,1,2025-06-29,,trial,monthly,31.65
126,97,3,2023-11-09,,active,monthly,136.27
127,98,2,2024-06-28,,active,monthly,80.69
128,99,4,2025-02-26,2025-10-16,churned,monthly,327.43
129,99,4,2025-11-02,,active,annual,288.18
130,100,1,2025-08-12,,active,monthly,27.78
131,101,3,2023-02-27,,active,monthly,138.86
132,102,4,2024-05-21,,active,monthly,298.9
133,103,1,2023-09-05,2024-01-23,churned,monthly,31.58
134,104,2,2023-07-25,,active,annual,78.92
135,105,2,2025-09-18,,paused,monthly,84.49
136,106,4,2024-06-12,2025-05-29,churned,annual,290.98
137,106,3,2025-06-16,,active,monthly,150.59
138,107,2,2025-04-08,2025-08-06,churned,annual,86.73
139,107,4,2025-08-11,,active,annual,292.66
140,108,2,2025-04-18,2025-10-16,churned,monthly,74.25
141,108,1,2025-10-18,2025-10-16,churned,monthly,26.89
142,108,3,2025-11-02,,active,monthly,152.17
143,109,1,2024-10-01,,active,annual,31.85
144,110,3,2022-10-26,,active,annual,149.96
145,111,1,2025-06-23,2025-10-16,churned,annual,30.01
146,111,3,2025-10-26,,active,annual,155.71
147,112,4,2024-01-12,,active,annual,315.92
148,113,2,2022-04-12,2023-04-24,churned,annual,73.79
149,113,4,2023-05-19,,active,annual,277.94
150,114,2,2024-12-01,2025-04-17,churned,monthly,71.4
151,114,4,2025-05-01,2025-10-16,churned,annual,293.64
152,114,4,2025-11-01,,active,monthly,313.1
153,115,3,2024-11-11,,active,monthly,153.83
154,116,4,2023-12-11,,active,annual,289.57
155,117,3,2023-08-23,2024-01-28,churned,annual,154.76
156,117,2,2024-02-05,2024-07-31,churned,annual,75.82
157,118,3,2024-07-05,2024-12-22,churned,monthly,143.55
158,119,3,2024-01-03,,trial,annual,145.41
159,120,3,2024-07-30,2025-09-28,churned,monthly,142.76
160,120,1,2025-10-01,2025-10-16,churned,monthly,28.67
161,120,1,2025-10-23,,active,annual,29.22
162,121,3,2025-01-25,,active,monthly,151.59
163,122,2,2023-11-03,,active,monthly,71.93
164,123,3,2024-06-12,2025-02-05,churned,monthly,134.25
165,124,3,2024-01-18,2024-08-12,churned,monthly,148.33
166,124,1,2024-08-23,2025-09-20,churned,annual,26.44
167,124,1,2025-10-09,,active,annual,30.38
168,125,4,2023-12-02,2024-02-18,churned,annual,319.19
169,125,3,2024-03-16,2025-08-04,churned,annual,148.86
170,125,3,2025-09-03,,active,monthly,135.22
171,126,3,2023-07-13,2024-06-05,churned,annual,147.64
172,126,4,2024-06-21,2025-01-06,churned,monthly,277.13
173,126,4,2025-01-13,,active,annual,288.87
174,127,1,2025-10-14,2025-10-16,churned,monthly,28.06
175,127,1,2025-11-10,,active,annual,29.64
176,128,1,2022-04-19,2023-01-18,churned,monthly,28.42
177,129,1,2025-01-31,2025-08-15,churned,monthly,28.32
178,129,3,2025-08-26,2025-10-16,churned,monthly,155.64
179,129,4,2025-10-28,,active,monthly,272.82
180,130,2,2024-09-29,,active,annual,85.24
181,131,3,2023-09-05,,active,annual,142.89
182,132,1,2022-10-21,,active,annual,30.44
183,133,2,2022-11-16,,active,annual,79.59
184,134,4,2025-04-16,,active,monthly,321.31
185,135,1,2023-11-18,2024-10-23,churned,monthly,29.37
186,135,3,2024-11-21,,active,monthly,151.17
187,136,1,2024-11-21,,active,monthly,27.29
188,137,3,2023-04-05,,active,monthly,147.61
189,138,3,2023-08-05,,active,annual,158.15
190,139,3,2025-08-27,2025-10-16,churned,monthly,151.33
191,139,1,2025-11-08,,active,annual,31.87
192,140,1,2024-04-17,2025-07-13,churned,annual,28.47
193,140,4,2025-08-03,2025-10-16,churned,monthly,307.72
194,140,3,2025-10-29,,active,monthly,161.43
195,141,3,2022-10-15,2023-02-12,churned,annual,138.06
196,141,4,2023-02-18,2023-08-11,churned,monthly,292.6
197,141,1,2023-09-07,,active,monthly,26.23
198,142,2,2024-05-03,,active,monthly,84.11
199,143,3,2024-07-12,,trial,monthly,155.71
200,144,2,2025-03-08,,active,monthly,85.06
201,145,1,2025-10-30,,active,annual,29.57
202,146,4,2024-06-08,2025-10-16,churned,monthly,283.11
203,146,3,2025-11-10,,trial,monthly,149.12
204,147,1,2024-12-01,2025-07-13,churned,annual,29.57
205,147,1,2025-07-21,,active,annual,26.93
206,148,1,2023-12-09,2024-11-23,churned,annual,31.6
207,149,3,2023-10-26,,active,annual,163.07
208,150,1,2022-11-22,2023-08-01,churned,monthly,28.51
209,150,3,2023-08-07,,active,annual,148.21
210,151,3,2024-12-23,2025-09-22,churned,monthly,161.36
211,151,3,2025-10-10,,active,monthly,145.67
212,152,2,2024-11-18,,trial,monthly,76.96
213,153,2,2024-09-03,,active,monthly,80.66
214,154,3,2022-06-16,2022-11-29,churned,monthly,154.11
215,154,4,2022-12-27,,active,annual,287.23
216,155,2,2024-09-05,2025-08-10,churned,annual,82.9
217,156,4,2024-05-29,,active,annual,302.11
218,157,3,2024-07-21,,active,monthly,141.89
219,158,4,2024-05-24,2024-12-29,churned,annual,297.18
220,159,3,2025-07-05,,active,monthly,140.69
221,160,2,2025-05-27,2025-10-16,churned,monthly,77.7
222,160,1,2025-10-24,2025-10-16,churned,monthly,30.93
223,160,2,2025-11-07,,active,monthly,83.16
224,161,2,2025-07-06,2025-10-16,churned,monthly,82.68
225,161,3,2025-11-09,2025-11-15,churned,annual,139.58
226,162,3,2024-05-22,,active,annual,162.27
227,163,3,2023-08-08,,active,annual,141.0
228,164,3,2024-03-01,,active,annual,152.51
229,165,4,2025-10-01,,active,annual,269.5
230,166,2,2025-07-14,,trial,monthly,86.54
231,167,3,2024-03-30,,active,monthly,161.21
232,168,1,2024-01-01,,active,annual,29.15
233,169,3,2025-09-22,2025-11-15,churned,monthly,146.2
234,170,3,2024-11-13,,active,annual,153.58
235,171,1,2025-03-20,,active,monthly,29.31
236,172,4,2024-05-09,,active,annual,295.05
237,173,1,2023-11-02,2024-04-18,churned,monthly,29.16
238,173,4,2024-05-17,,active,monthly,322.18
239,174,4,2023-04-29,,active,monthly,322.88
240,175,1,2024-07-09,2025-09-27,churned,monthly,31.68
241,175,3,2025-10-24,2025-10-16,churned,monthly,145.97
242,175,1,2025-11-04,,paused,monthly,30.94
243,176,4,2023-09-09,,active,annual,277.47
244,177,4,2022-10-21,,trial,annual,272.31
245,178,2,2025-01-25,,active,monthly,86.19
246,179,1,2023-01-01,,active,monthly,31.86
247,180,1,2022-05-22,2022-09-02,churned,annual,30.04
248,180,3,2022-09-27,2023-01-07,churned,annual,157.88
249,180,1,2023-01-16,,active,annual,30.23
250,181,2,2025-08-15,,active,monthly,71.18
251,182,1,2024-11-02,,active,monthly,27.19
252,183,1,2024-11-24,,active,monthly,28.15
253,184,1,2022-07-01,,active,monthly,27.79
254,185,3,2025-03-20,2025-08-13,churned,monthly,163.25
255,185,1,2025-09-04,2025-10-16,churned,monthly,26.91
256,185,1,2025-10-21,,active,monthly,28.62
257,186,3,2024-08-14,,active,annual,141.45
258,187,2,2025-10-03,,active,annual,75.91
259,188,4,2025-09-29,,trial,annual,288.81
260,189,4,2025-10-03,2025-10-16,churned,monthly,277.24
261,189,2,2025-10-23,,active,monthly,73.91
262,190,2,2023-09-22,2024-05-05,churned,annual,86.39
263,190,1,2024-05-18,2024-09-27,churned,monthly,30.66
264,191,3,2024-10-10,2025-10-16,churned,monthly,156.98
265,191,4,2025-10-31,2025-10-16,churned,annual,281.64
266,191,3,2025-11-08,,active,annual,159.36
267,192,3,2024-06-10,,active,monthly,141.63
268,193,2,2024-12-14,,active,monthly,80.55
269,194,3,2023-01-21,2023-09-22,churned,monthly,146.57
270,194,4,2023-10-15,2024-01-26,churned,annual,301.21
271,194,4,2024-01-30,,active,monthly,308.42
272,195,4,2022-12-12,,active,monthly,309.61
273,196,3,2024-10-13,2025-08-30,churned,monthly,134.41
274,196,3,2025-09-23,2025-10-16,churned,monthly,151.4
275,196,3,2025-10-28,,active,monthly,157.12
276,197,1,2024-11-11,2025-02-08,churned,monthly,26.71
277,198,2,2024-05-08,2024-10-20,churned,monthly,76.03
278,198,3,2024-11-06,2025-10-16,churned,monthly,148.29
279,198,3,2025-10-31,,active,annual,143.05
280,199,2,2024-08-29,2025-10-16,churned,monthly,81.8
281,199,2,2025-10-24,,active,monthly,79.82
282,200,4,2025-10-04,,active,monthly,306.76
